OTU_ID	SRR5181558	SRR5181559	SRR5181560	SRR5181561	SRR5181562	SRR5181563	SRR5181564	SRR5181565	SRR5181566	SRR5181567	SRR5181568	SRR5181569	SRR5181570	SRR5181571	SRR5181572	SRR5181573	SRR5181574	SRR5181575	SRR5181576	SRR5181577	SRR5181578	SRR5181579	SRR5181580	SRR5181581
94bca729d13a0629777b555b92fc9adf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805988e6d7a5e272e6838d352a1f4b36	426.0	574.0	420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	3.0	0.0
5760a078ef44d9c51a4ba6238f571e3a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	31.0	140.0	0.0	0.0	0.0	0.0	158.0	320.0	297.0	438.0
592a7a8782e40d2a70c1ce5ce5dafdee	521.0	749.0	181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7feb655d3c85ffb8237d885e1027b4b3	471.0	679.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
6d86a32f08c157a22336f8e9c010187f	164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	154.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	358.0	181.0	292.0
6bdb09d11fd2a42431c0d9e0d444800e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	319.0	229.0	884.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702dab90a6622a2b90a7b7ec380a7524	448.0	675.0	301.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b97a3b993b281389192dcb31e440dae2	0.0	0.0	0.0	112.0	59.0	105.0	11.0	364.0	219.0	0.0	0.0	551.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52da1fafdcde0267d5a6a3a30f8d6c2b	499.0	596.0	279.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	5.0	11.0
4d2b4524395994278a04bcb6e183fc6e	0.0	0.0	0.0	0.0	0.0	1415.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
086bf7f45dc305227909519bc6ee79e3	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	695.0	209.0	436.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bc9fb11e98cac6d33d875ff7e8945bf0	329.0	437.0	240.0	0.0	0.0	172.0	30.0	0.0	0.0	0.0	0.0	181.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9fe45b0f8577a4a29788eea9c4671301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	581.0	245.0	571.0
f425c751ad4ae6fcc4acec77b70cb4d2	0.0	38.0	122.0	0.0	59.0	178.0	0.0	101.0	217.0	0.0	0.0	227.0	55.0	58.0	37.0	0.0	0.0	0.0	0.0	0.0	262.0	15.0	0.0	0.0
fc0fa943e98b4409c4109b1821565c6f	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	438.0	325.0	582.0
d52fad9c994b5bd628f17d454dea7661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	182.0	397.0	278.0	106.0	239.0
457e2a73f06c864313f23386dd3e5e47	198.0	138.0	108.0	0.0	70.0	123.0	0.0	0.0	0.0	0.0	0.0	168.0	163.0	136.0	192.0	0.0	27.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
be0d0931e346ca8d8a3034e8aba4ba8b	0.0	613.0	303.0	0.0	0.0	0.0	0.0	0.0	0.0	416.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761f8f135bf8bce77c15ce41c795dd69	0.0	0.0	0.0	0.0	0.0	863.0	0.0	0.0	32.0	30.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	174.0	0.0	77.0	104.0	0.0	0.0	0.0
a9fc09fbc2e945c7783c690bcf6c8aae	402.0	649.0	260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
021b6c210182c71e7b4c2df5171f1faa	491.0	430.0	387.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c9247018f6c902e82b6b4be947e76394	494.0	472.0	286.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bfc8c234404debd0eec033706ff9213e	514.0	475.0	312.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c325ab696f88ae15c818847061455bb	436.0	426.0	425.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c5dd38cd1097fce0d031546ce311ef1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	0.0	0.0	355.0	322.0	361.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0
76d2c83d5ce14f97b221a24eebb9455b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	418.0	398.0	0.0	470.0	0.0	0.0	0.0	0.0
79dace5623e070e961136fe1ecc81973	0.0	0.0	0.0	109.0	43.0	371.0	114.0	16.0	244.0	0.0	0.0	384.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88bb0c8912b10303bac0a6e942504305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	417.0	433.0	390.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0
7464170522f7141b7d167af3681515cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	0.0	0.0	314.0	456.0	382.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c2a21ee0329f63754f76ec376d7153a3	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	76.0	0.0	339.0	298.0	385.0
2ff08a84d2dfbb60a26671e586530916	0.0	0.0	0.0	0.0	0.0	0.0	79.0	58.0	75.0	0.0	37.0	41.0	0.0	0.0	22.0	60.0	117.0	347.0	35.0	217.0	186.0	0.0	0.0	0.0
54e69f5ce15c2b95914d0b473f4b4686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	63.0	74.0	0.0	34.0	71.0	32.0	100.0	303.0	157.0	135.0	167.0
3af32691a10ebd5e6525f7dd7bf75c27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	59.0	0.0	347.0	778.0	0.0	0.0	0.0	0.0	0.0	0.0
25636754dfa85c2d4e90d88558d8b0e9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1223.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f5bbe6c6cc5b52464111be09715b7f14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.0	146.0	499.0	78.0	198.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0
d12156eb57ceeadfea30652d1e4c33cd	340.0	523.0	354.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f84bd8ce059d0bfccf344097fa600f70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.0	112.0	198.0	0.0	334.0	169.0	0.0	0.0	79.0	90.0	59.0	0.0
d84ecd7a2089aa13c30c22d918d1a7ef	387.0	599.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
d900566a5ca956272a26d09b05963b0c	579.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	226.0	171.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8752f284fb4f2bfb91040225ca56d6a	298.0	414.0	371.0	0.0	0.0	40.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53c6c85bbdd8bf5b5181620a02b3f1fd	340.0	346.0	468.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8583760d3de1193649aa0d88dbd9963e	293.0	432.0	393.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700893f62ada59e8dba1a2b39dda484f	237.0	387.0	118.0	60.0	0.0	0.0	69.0	107.0	86.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0
fb35436853710dff18b3e25840edcf3a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	574.0	207.0	355.0
499768b9df04d8935e1f0a61986354c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	264.0	288.0	160.0	332.0
f435fa7e3757c7f169822bce45d9c03c	522.0	362.0	222.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49d6207f7ce53a5fcfd75492a6419be6	0.0	0.0	0.0	83.0	52.0	292.0	0.0	93.0	77.0	0.0	0.0	514.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5c955843102a2b8d6ac97d699fe6a7cd	362.0	350.0	382.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5bfb170a3658413a61afa387dabdb8e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	358.0	324.0	426.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f7d09548946d55a7c5453100326c537f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	440.0	331.0	336.0
19787ad3b1aec8ff472a7cbe44a56363	406.0	386.0	312.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e424355312b21536b0aa3f9c39666444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	266.0	368.0	397.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0
823a236af3245ccd919af37b3a7ab327	0.0	15.0	0.0	24.0	20.0	171.0	210.0	104.0	528.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	16.0	0.0	0.0	0.0
99fa41f7d7b9b5934b9eca828be05e27	384.0	463.0	248.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21deb174ea222f52a4e17e4e308a8e8f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	96.0	243.0	213.0	287.0
5b818f42360a7ff54b4f7d2e59222e90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.0	283.0	233.0	296.0
99d7716f9e8c6f31c75a34396d436b8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	123.0	176.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	210.0	214.0	168.0
30dcc42ebeb5d52ba235541d8be437a7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	45.0	36.0	714.0	0.0	63.0	28.0	77.0	60.0	0.0	0.0	0.0
8ad85eacfc90a5d2c0d08a6e8b511eea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	57.0	0.0	0.0	32.0	309.0	149.0	177.0	0.0	79.0	98.0	0.0	0.0	68.0	0.0	0.0	0.0
cb8fcc4b080fc7927a66212bd8a49185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.0	233.0	334.0
7d97703f1f429e95ac9dd287c52e0e7b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267.0	185.0	483.0	0.0	0.0	81.0	0.0	0.0	61.0	0.0	0.0	0.0
e62da08b36b153a4fd7b928cc236b1b7	413.0	420.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d836811a0fadcfbc74dfc16e5f5f5ede	249.0	663.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72dadb5ade6c5f18d276b8666c97783c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.0	821.0	0.0	0.0	0.0	0.0	0.0	0.0
27363982c5c9872627ef3f242f223173	346.0	445.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8c796cdea21a8c4b16bb1537d73ce2ba	0.0	0.0	0.0	0.0	0.0	0.0	1052.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cb94e98fb72c9b5c3c2b6449754e2316	384.0	476.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4479558940d56946af8aa3c4dbc0da36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	201.0	116.0	79.0	0.0	0.0	0.0	0.0	36.0	41.0	148.0	123.0	258.0
57da12683fd067adca99c9c0e19963c8	255.0	360.0	365.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a3627bd8a4b5e5251c4d1d903d48b254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	437.0	216.0	367.0
8d3534613c3d915a93aa6dbf3415f75f	390.0	502.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab4a2250dcc67aa24f5e124b26f72d59	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	417.0	199.0	256.0
26b8b8675e0dc93ad6bea7fa5a2f3257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	425.0	271.0	305.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b06c3311ad42d11a8ec35719ab087d51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	136.0	0.0	0.0	15.0	320.0	431.0	0.0	0.0	0.0	48.0
139f5e56ac332724d4768d7951f9fa43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	366.0	197.0	438.0
d80a219e903ce436712f7c4908a9666b	0.0	0.0	0.0	166.0	0.0	832.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e7d0a2fefb69def1f982ec9300d728d3	367.0	405.0	199.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0
f5afe69c7bdde0fd4c89bd1e4b6049c5	0.0	0.0	0.0	0.0	0.0	42.0	557.0	266.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cb7b7b378344c4b6b05d6ed122e765ec	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	381.0	252.0	321.0
47d1d2a4429a78bbe6e3c24e373ed952	303.0	486.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608317b0cf6e6e78f5215280b09ba85e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	145.0	105.0	0.0	0.0	0.0	123.0	240.0	67.0	53.0	79.0
77c8d62593b0611052656fb03d40513d	328.0	326.0	280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	9.0
6bc1a1649cc907d004ee852856907cf5	0.0	0.0	0.0	0.0	0.0	648.0	106.0	50.0	140.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874917503bd8b74443f40dba0833f191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.0	174.0	480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bfce9f02af4cde9cccb646596425638d	298.0	392.0	204.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0
729e59c4e6737c1dbe033368e16fab69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	321.0	243.0	370.0
3fa094f0f03614158abf6fe2063ed02c	0.0	0.0	0.0	0.0	0.0	198.0	0.0	0.0	0.0	725.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0
288b180b4894e930cb71d671bed157aa	328.0	345.0	290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4a084d45cde7afd0d93772ccb3acc6ff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.0	714.0	67.0	0.0	0.0	0.0
a4b6ada015376734193595a8d479a60a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	205.0	357.0	34.0	0.0	0.0	64.0	0.0	153.0	13.0	0.0	0.0
a4c6a55ee9bd4515662abe87caeea5e2	289.0	381.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
32ba4c0d92de6b484fee2c56f4ba313d	279.0	358.0	285.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ae5f1150db8dc528578760d4bec8fab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	464.0	318.0	0.0	85.0	77.0	0.0
59b0a4132a939e3b7d99b9e94d86d692	28.0	97.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	302.0	0.0	65.0	0.0	246.0	187.0	0.0	0.0	0.0	0.0	0.0	0.0
a5b41b8f5865bd4cd38924cddcc1bc6c	73.0	59.0	0.0	0.0	171.0	168.0	45.0	0.0	67.0	356.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e22391914c5702acebbdd8cc9ae749c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	348.0	0.0	136.0	303.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	0.0
0765983610bdedb8d767747fd1150247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.0	248.0	383.0
abdc93c1fa5fdb68ee7206f609333647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	292.0	148.0	91.0	0.0	0.0	0.0	41.0	0.0	73.0	127.0	36.0	31.0
bfbcbe0b86d78a21fe88094ba56d2386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208.0	154.0	0.0	0.0	0.0	0.0	0.0	221.0	0.0	183.0	0.0	162.0
1574d92506b1d413355a64ff08615a5c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	425.0	176.0	326.0
d6237df84d441fc8c59b6122ba28b0de	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	152.0	137.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	102.0	205.0
c679c2472f4ba683f13eac695c1acbc2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	80.0	166.0	123.0	78.0	192.0	75.0	97.0	35.0	0.0	0.0	0.0
0337812119d1948a566b24e689b28903	234.0	392.0	293.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529a5038698c0212826bf7309ef2cbf8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	328.0	222.0	367.0
6bc70a60d8a9bfa9afa7d7f325305ab3	287.0	372.0	255.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3677c0e947bdac7a1283b6a369fe35ae	18.0	0.0	11.0	50.0	36.0	72.0	0.0	36.0	73.0	0.0	7.0	260.0	75.0	135.0	103.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b0cb148e807e8fc6e0c285443703b54b	307.0	360.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	8.0
b4b9d559b67a7ce34f5ffe041e20d476	0.0	0.0	0.0	0.0	0.0	0.0	153.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	286.0	260.0	0.0	0.0	0.0	0.0	0.0	0.0
e934c7534e153ab31e3ffc408ca337c8	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	290.0	278.0	316.0
4c9dbbbf29d487c946ed75cfbc1e0241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265.0	243.0	391.0
00a1aa47f035b10f5d5c668b99e6ba65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	148.0	0.0	196.0	460.0	0.0	0.0	0.0
d178159a45088cd3a41925559808f446	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.0	292.0	336.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83a8958e74b62231ec70858150df7606	0.0	0.0	0.0	0.0	0.0	895.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5a759566dbfcb1c10b1b2b207a87d4f7	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.0	276.0	222.0
4f033e38b1c8836e4018ae16a7f98f2d	284.0	478.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
